artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.703,0.235,8,-10.532,1,0.923,0.645,0,0.698,0.644,104.821,5WaX1fHb0zDajZ2FGVUbWo,https://api.spotify.com/v1/audio-analysis/5WaX1fHb0zDajZ2FGVUbWo,4,,,1,268600,FALSE,https://api.spotify.com/v1/tracks/5WaX1fHb0zDajZ2FGVUbWo,FALSE,Capítulo 24.2 - O baú do Raul,https://p.scdn.co/mp3-preview/b14717075652e9f4c8257bff1db1df5768c98309?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,55,track,spotify:track:5WaX1fHb0zDajZ2FGVUbWo,https://open.spotify.com/track/5WaX1fHb0zDajZ2FGVUbWo,O baú do Raul,G#,major,G# major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.647,0.233,4,-13.577,1,0.942,0.828,0,0.229,0.564,87.909,46xh1bIwqqPw5rdbyWVWEK,https://api.spotify.com/v1/audio-analysis/46xh1bIwqqPw5rdbyWVWEK,4,,,1,251416,FALSE,https://api.spotify.com/v1/tracks/46xh1bIwqqPw5rdbyWVWEK,FALSE,Capítulo 24.3 & Capítulo 25.1 - O baú do Raul,https://p.scdn.co/mp3-preview/d6348f3ed99fda71ff4ffcafe21b60679b863443?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,56,track,spotify:track:46xh1bIwqqPw5rdbyWVWEK,https://open.spotify.com/track/46xh1bIwqqPw5rdbyWVWEK,O baú do Raul,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.689,0.228,11,-12.274,1,0.93,0.643,0,0.157,0.627,101.711,4rbrsKyTL0EKboCHhBHHsF,https://api.spotify.com/v1/audio-analysis/4rbrsKyTL0EKboCHhBHHsF,4,,,1,323200,FALSE,https://api.spotify.com/v1/tracks/4rbrsKyTL0EKboCHhBHHsF,FALSE,Capítulo 25.2 - O baú do Raul,https://p.scdn.co/mp3-preview/7fa4adacb6c177167af2a9697f7f51fec34fa76a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,57,track,spotify:track:4rbrsKyTL0EKboCHhBHHsF,https://open.spotify.com/track/4rbrsKyTL0EKboCHhBHHsF,O baú do Raul,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.623,0.131,7,-12.098,1,0.426,0.847,0,0.143,0.257,83.766,66483n4crSVwPtBG8S1ran,https://api.spotify.com/v1/audio-analysis/66483n4crSVwPtBG8S1ran,4,,,1,224300,FALSE,https://api.spotify.com/v1/tracks/66483n4crSVwPtBG8S1ran,FALSE,Capítulo 25.3 - O baú do Raul,https://p.scdn.co/mp3-preview/b9797937ef0173ef3847725115b2d5aecce1cf92?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,58,track,spotify:track:66483n4crSVwPtBG8S1ran,https://open.spotify.com/track/66483n4crSVwPtBG8S1ran,O baú do Raul,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.683,0.283,9,-13.652,0,0.942,0.793,0,0.147,0.75,79.116,15POZ9DkSIlMNNDEXzmFDK,https://api.spotify.com/v1/audio-analysis/15POZ9DkSIlMNNDEXzmFDK,3,,,1,225702,FALSE,https://api.spotify.com/v1/tracks/15POZ9DkSIlMNNDEXzmFDK,FALSE,Capítulo 25.4 & Capítulo 26.1 - O baú do Raul,https://p.scdn.co/mp3-preview/bbe8b1c5766058e0f4c73c094c41f005a725e49e?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,59,track,spotify:track:15POZ9DkSIlMNNDEXzmFDK,https://open.spotify.com/track/15POZ9DkSIlMNNDEXzmFDK,O baú do Raul,A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.623,0.269,11,-12.103,1,0.947,0.758,0,0.139,0.728,180.044,5PxNmci06VGFMy9YyeuH58,https://api.spotify.com/v1/audio-analysis/5PxNmci06VGFMy9YyeuH58,3,,,1,201100,FALSE,https://api.spotify.com/v1/tracks/5PxNmci06VGFMy9YyeuH58,FALSE,Capítulo 26.2 - O baú do Raul,https://p.scdn.co/mp3-preview/b9d5696854306c9ef303007c987edef93953d3e1?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,60,track,spotify:track:5PxNmci06VGFMy9YyeuH58,https://open.spotify.com/track/5PxNmci06VGFMy9YyeuH58,O baú do Raul,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.717,0.242,11,-13.061,1,0.949,0.684,0,0.147,0.556,125.743,2iUwbslHt1QG9vXS30yRlh,https://api.spotify.com/v1/audio-analysis/2iUwbslHt1QG9vXS30yRlh,5,,,1,332342,FALSE,https://api.spotify.com/v1/tracks/2iUwbslHt1QG9vXS30yRlh,FALSE,Capítulo 26.3 & Capítulo 27.1 - O baú do Raul,https://p.scdn.co/mp3-preview/e5a451b869bba4fb791d4d538fc3a9a1bdfab631?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,61,track,spotify:track:2iUwbslHt1QG9vXS30yRlh,https://open.spotify.com/track/2iUwbslHt1QG9vXS30yRlh,O baú do Raul,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.71,0.158,9,-12.374,1,0.772,0.887,0,0.115,0.298,128.626,2xtVHmVWuHDEle2iKYZdcF,https://api.spotify.com/v1/audio-analysis/2xtVHmVWuHDEle2iKYZdcF,4,,,1,307804,FALSE,https://api.spotify.com/v1/tracks/2xtVHmVWuHDEle2iKYZdcF,FALSE,Capítulo 27.2 - O baú do Raul,https://p.scdn.co/mp3-preview/e2cab334fe2bb59fd23050acff1131bf18ddfc0c?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,62,track,spotify:track:2xtVHmVWuHDEle2iKYZdcF,https://open.spotify.com/track/2xtVHmVWuHDEle2iKYZdcF,O baú do Raul,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.713,0.152,11,-14.834,1,0.95,0.725,0,0.421,0.566,109.455,3kFFLsBfo0WFYzGIlIjBKa,https://api.spotify.com/v1/audio-analysis/3kFFLsBfo0WFYzGIlIjBKa,3,,,1,187100,FALSE,https://api.spotify.com/v1/tracks/3kFFLsBfo0WFYzGIlIjBKa,FALSE,Capítulo 27.3 & Capítulo 28.1 - O baú do Raul,https://p.scdn.co/mp3-preview/89c84cedb1e47c92b58b933f72d25e827a77206d?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,63,track,spotify:track:3kFFLsBfo0WFYzGIlIjBKa,https://open.spotify.com/track/3kFFLsBfo0WFYzGIlIjBKa,O baú do Raul,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.636,0.212,4,-13.02,1,0.417,0.776,0,0.167,0.69,101.332,1J5tT7gptEfcBSMHtSpAAs,https://api.spotify.com/v1/audio-analysis/1J5tT7gptEfcBSMHtSpAAs,4,,,1,254000,FALSE,https://api.spotify.com/v1/tracks/1J5tT7gptEfcBSMHtSpAAs,FALSE,Capítulo 28.2 - O baú do Raul,https://p.scdn.co/mp3-preview/a8d30eda68c6833f412aa1729f9dc5005fdb2170?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,64,track,spotify:track:1J5tT7gptEfcBSMHtSpAAs,https://open.spotify.com/track/1J5tT7gptEfcBSMHtSpAAs,O baú do Raul,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.589,0.249,7,-14.505,1,0.371,0.991,0.0849,0.112,0.364,135.728,0bGJJbvDu2i6kR3CZt1js9,https://api.spotify.com/v1/audio-analysis/0bGJJbvDu2i6kR3CZt1js9,4,,,1,282439,FALSE,https://api.spotify.com/v1/tracks/0bGJJbvDu2i6kR3CZt1js9,FALSE,Capítulo 28.3 & Capítulo 29 & Capítulo 30.1 - O baú do Raul,https://p.scdn.co/mp3-preview/595fe501a95b7e46a4962218fdf4e739ab080ee3?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,65,track,spotify:track:0bGJJbvDu2i6kR3CZt1js9,https://open.spotify.com/track/0bGJJbvDu2i6kR3CZt1js9,O baú do Raul,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.468,0.143,7,-16.362,1,0.128,0.911,1.76e-5,0.112,0.466,87.076,2eHOUniYhCmT4XBovdwqxN,https://api.spotify.com/v1/audio-analysis/2eHOUniYhCmT4XBovdwqxN,4,,,1,187454,FALSE,https://api.spotify.com/v1/tracks/2eHOUniYhCmT4XBovdwqxN,FALSE,Capítulo 30.2 & Capítulo 31 & Capítulo 32.1 - O baú do Raul,https://p.scdn.co/mp3-preview/b0f239226ef172a0ca1f2c037d3175805260d55d?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,66,track,spotify:track:2eHOUniYhCmT4XBovdwqxN,https://open.spotify.com/track/2eHOUniYhCmT4XBovdwqxN,O baú do Raul,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.65,0.34,0,-12.092,1,0.383,0.954,8.14e-6,0.33,0.233,90.652,7e2bpbPn0hdny5YksEI2ts,https://api.spotify.com/v1/audio-analysis/7e2bpbPn0hdny5YksEI2ts,4,,,1,270262,FALSE,https://api.spotify.com/v1/tracks/7e2bpbPn0hdny5YksEI2ts,FALSE,Capítulo 32.2 & Capítulo 33 & Capítulo 34.1 - O baú do Raul,https://p.scdn.co/mp3-preview/f93f60163e7373117ed1125d74c742b5395c0f6a?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,67,track,spotify:track:7e2bpbPn0hdny5YksEI2ts,https://open.spotify.com/track/7e2bpbPn0hdny5YksEI2ts,O baú do Raul,C,major,C major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,1UZjY1LSjNdV63y57j0Nky,album,,2009-03-31,2009,day,0.492,0.299,4,-8.912,1,0.208,0.844,0,0.144,0.61,200.245,13EnUvf87BIt5L7gI4m7w6,https://api.spotify.com/v1/audio-analysis/13EnUvf87BIt5L7gI4m7w6,4,,,1,177632,FALSE,https://api.spotify.com/v1/tracks/13EnUvf87BIt5L7gI4m7w6,FALSE,Capítulo 34.2 & Capítulo 35 - O baú do Raul,https://p.scdn.co/mp3-preview/60fdd9b68ffd5cb45c38bcaa1d8a11bb6017d31b?cid=ecd4d418ef7046e8988ab3e6ab34b6a6,68,track,spotify:track:13EnUvf87BIt5L7gI4m7w6,https://open.spotify.com/track/13EnUvf87BIt5L7gI4m7w6,O baú do Raul,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.343,0.874,9,-2.161,1,0.0597,0.381,9.75e-4,0.0732,0.55,112.518,3gOITV0LaRdfAqu4TWwPzP,https://api.spotify.com/v1/audio-analysis/3gOITV0LaRdfAqu4TWwPzP,4,,,1,287720,FALSE,https://api.spotify.com/v1/tracks/3gOITV0LaRdfAqu4TWwPzP,FALSE,Gita,NA,1,track,spotify:track:3gOITV0LaRdfAqu4TWwPzP,https://open.spotify.com/track/3gOITV0LaRdfAqu4TWwPzP,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.477,0.936,9,-3.876,1,0.159,0.148,0,0.291,0.792,135.989,32qwr9y5KV1x2fI8FKkHLx,https://api.spotify.com/v1/audio-analysis/32qwr9y5KV1x2fI8FKkHLx,4,,,1,290240,FALSE,https://api.spotify.com/v1/tracks/32qwr9y5KV1x2fI8FKkHLx,FALSE,Eu Nasci Há 10 Mil Anos Atrás,NA,2,track,spotify:track:32qwr9y5KV1x2fI8FKkHLx,https://open.spotify.com/track/32qwr9y5KV1x2fI8FKkHLx,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.433,0.797,2,-3.474,1,0.0353,0.318,0,0.26,0.538,137.508,14R31mk1H0VPFxCfVubm6l,https://api.spotify.com/v1/audio-analysis/14R31mk1H0VPFxCfVubm6l,4,,,1,228293,FALSE,https://api.spotify.com/v1/tracks/14R31mk1H0VPFxCfVubm6l,FALSE,Metamorfose Ambulante,NA,3,track,spotify:track:14R31mk1H0VPFxCfVubm6l,https://open.spotify.com/track/14R31mk1H0VPFxCfVubm6l,Raul Seixas Sem Limite,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.33,0.778,9,-4.545,1,0.0387,0.342,0,0.205,0.519,122.479,1pXBuJPlY5U5hNnYdZJnML,https://api.spotify.com/v1/audio-analysis/1pXBuJPlY5U5hNnYdZJnML,4,,,1,158400,FALSE,https://api.spotify.com/v1/tracks/1pXBuJPlY5U5hNnYdZJnML,FALSE,O Trem Das 7,NA,4,track,spotify:track:1pXBuJPlY5U5hNnYdZJnML,https://open.spotify.com/track/1pXBuJPlY5U5hNnYdZJnML,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.497,0.962,7,-3.732,1,0.301,0.588,0,0.432,0.689,90.639,04kFlHHQOTTFFklXXHP427,https://api.spotify.com/v1/audio-analysis/04kFlHHQOTTFFklXXHP427,4,,,1,200600,FALSE,https://api.spotify.com/v1/tracks/04kFlHHQOTTFFklXXHP427,FALSE,Eu Também Vou Reclamar,NA,5,track,spotify:track:04kFlHHQOTTFFklXXHP427,https://open.spotify.com/track/04kFlHHQOTTFFklXXHP427,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.399,0.812,2,-4.421,1,0.0743,0.645,0.00157,0.147,0.584,110.472,2qRNpkocFSqdlq7nqlTkgR,https://api.spotify.com/v1/audio-analysis/2qRNpkocFSqdlq7nqlTkgR,4,,,1,178440,FALSE,https://api.spotify.com/v1/tracks/2qRNpkocFSqdlq7nqlTkgR,FALSE,Medo Da Chuva,NA,6,track,spotify:track:2qRNpkocFSqdlq7nqlTkgR,https://open.spotify.com/track/2qRNpkocFSqdlq7nqlTkgR,Raul Seixas Sem Limite,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.527,0.918,7,-3.388,1,0.11,0.428,4.15e-6,0.321,0.745,92.044,0tzKCvJY7zBkltro9Rsmka,https://api.spotify.com/v1/audio-analysis/0tzKCvJY7zBkltro9Rsmka,4,,,1,237693,FALSE,https://api.spotify.com/v1/tracks/0tzKCvJY7zBkltro9Rsmka,FALSE,Mosca Na Sopa,NA,7,track,spotify:track:0tzKCvJY7zBkltro9Rsmka,https://open.spotify.com/track/0tzKCvJY7zBkltro9Rsmka,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.491,0.734,4,-6.844,1,0.0704,0.479,0,0.125,0.638,98.834,6JUfiw33p0wFcy7cRFoTC2,https://api.spotify.com/v1/audio-analysis/6JUfiw33p0wFcy7cRFoTC2,4,,,1,224506,FALSE,https://api.spotify.com/v1/tracks/6JUfiw33p0wFcy7cRFoTC2,FALSE,As Aventuras De Raul Seixas Na Cidade De Thor,NA,8,track,spotify:track:6JUfiw33p0wFcy7cRFoTC2,https://open.spotify.com/track/6JUfiw33p0wFcy7cRFoTC2,Raul Seixas Sem Limite,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.468,0.937,5,-2.419,1,0.215,0.42,0,0.0671,0.737,130.473,7tUejm7YK15s5EwrXFupzt,https://api.spotify.com/v1/audio-analysis/7tUejm7YK15s5EwrXFupzt,4,,,1,158866,FALSE,https://api.spotify.com/v1/tracks/7tUejm7YK15s5EwrXFupzt,FALSE,Não Pare Na Pista,NA,9,track,spotify:track:7tUejm7YK15s5EwrXFupzt,https://open.spotify.com/track/7tUejm7YK15s5EwrXFupzt,Raul Seixas Sem Limite,F,major,F major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.261,0.906,9,-1.641,1,0.0858,0.137,0,0.0707,0.722,185.646,0dFiyoejrvphlvjuhkEKgA,https://api.spotify.com/v1/audio-analysis/0dFiyoejrvphlvjuhkEKgA,4,,,1,131733,FALSE,https://api.spotify.com/v1/tracks/0dFiyoejrvphlvjuhkEKgA,FALSE,Rock Do Diabo,NA,10,track,spotify:track:0dFiyoejrvphlvjuhkEKgA,https://open.spotify.com/track/0dFiyoejrvphlvjuhkEKgA,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.375,0.993,2,-2.278,1,0.069,0.0584,0,0.614,0.452,155.682,0cKh6OpFJFsaLVH1pQOyoa,https://api.spotify.com/v1/audio-analysis/0cKh6OpFJFsaLVH1pQOyoa,4,,,1,181533,FALSE,https://api.spotify.com/v1/tracks/0cKh6OpFJFsaLVH1pQOyoa,FALSE,Rua Augusta / O Bom,NA,11,track,spotify:track:0cKh6OpFJFsaLVH1pQOyoa,https://open.spotify.com/track/0cKh6OpFJFsaLVH1pQOyoa,Raul Seixas Sem Limite,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.651,0.898,11,-4.054,1,0.247,0.421,0,0.129,0.93,114.056,5c8fzrEXULYaPUhap8kXll,https://api.spotify.com/v1/audio-analysis/5c8fzrEXULYaPUhap8kXll,4,,,1,147693,FALSE,https://api.spotify.com/v1/tracks/5c8fzrEXULYaPUhap8kXll,FALSE,Os Números,NA,12,track,spotify:track:5c8fzrEXULYaPUhap8kXll,https://open.spotify.com/track/5c8fzrEXULYaPUhap8kXll,Raul Seixas Sem Limite,B,major,B major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.628,0.962,7,-2.774,1,0.392,0.584,0,0.89,0.777,115.548,0rpDm3psLxfPA66S6RFCaI,https://api.spotify.com/v1/audio-analysis/0rpDm3psLxfPA66S6RFCaI,4,,,1,179240,FALSE,https://api.spotify.com/v1/tracks/0rpDm3psLxfPA66S6RFCaI,FALSE,É Fim De Mês,NA,13,track,spotify:track:0rpDm3psLxfPA66S6RFCaI,https://open.spotify.com/track/0rpDm3psLxfPA66S6RFCaI,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.311,0.976,1,-3.494,0,0.289,0.528,0,0.954,0.643,132.692,1L4tFnD9TAI8B6Y9oaJIch,https://api.spotify.com/v1/audio-analysis/1L4tFnD9TAI8B6Y9oaJIch,4,,,1,148800,FALSE,https://api.spotify.com/v1/tracks/1L4tFnD9TAI8B6Y9oaJIch,FALSE,Loteria Da Babilônia,NA,14,track,spotify:track:1L4tFnD9TAI8B6Y9oaJIch,https://open.spotify.com/track/1L4tFnD9TAI8B6Y9oaJIch,Raul Seixas Sem Limite,C#,minor,C# minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.516,0.825,9,-5.06,1,0.053,0.044,0,0.118,0.961,147.503,5CPuEVJ8AEF4X54IuruiTS,https://api.spotify.com/v1/audio-analysis/5CPuEVJ8AEF4X54IuruiTS,4,,,2,199946,FALSE,https://api.spotify.com/v1/tracks/5CPuEVJ8AEF4X54IuruiTS,FALSE,Como Vovó Já Dizia (Óculos Escuros),NA,1,track,spotify:track:5CPuEVJ8AEF4X54IuruiTS,https://open.spotify.com/track/5CPuEVJ8AEF4X54IuruiTS,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.552,0.662,7,-4.639,1,0.0536,0.507,0,0.32,0.715,101.333,08Gp9vmgPnu3Jdu4c4a0Fb,https://api.spotify.com/v1/audio-analysis/08Gp9vmgPnu3Jdu4c4a0Fb,4,,,2,170293,FALSE,https://api.spotify.com/v1/tracks/08Gp9vmgPnu3Jdu4c4a0Fb,FALSE,Ouro De Tolo,NA,2,track,spotify:track:08Gp9vmgPnu3Jdu4c4a0Fb,https://open.spotify.com/track/08Gp9vmgPnu3Jdu4c4a0Fb,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.492,0.84,7,-1.697,1,0.0349,0.364,4.76e-6,0.0861,0.304,133.566,0fpFBivWhf7GT9SkEfFnJF,https://api.spotify.com/v1/audio-analysis/0fpFBivWhf7GT9SkEfFnJF,4,,,2,143333,FALSE,https://api.spotify.com/v1/tracks/0fpFBivWhf7GT9SkEfFnJF,FALSE,Tente Outra Vez,NA,3,track,spotify:track:0fpFBivWhf7GT9SkEfFnJF,https://open.spotify.com/track/0fpFBivWhf7GT9SkEfFnJF,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.466,0.904,4,-2.1,1,0.103,0.27,0,0.328,0.899,81.291,5uVPin83dJP3V1U36rlVB4,https://api.spotify.com/v1/audio-analysis/5uVPin83dJP3V1U36rlVB4,4,,,2,159200,FALSE,https://api.spotify.com/v1/tracks/5uVPin83dJP3V1U36rlVB4,FALSE,Al Capone,NA,4,track,spotify:track:5uVPin83dJP3V1U36rlVB4,https://open.spotify.com/track/5uVPin83dJP3V1U36rlVB4,Raul Seixas Sem Limite,E,major,E major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.319,0.585,2,-3.893,1,0.0357,0.615,4.41e-5,0.254,0.383,134.694,1Ru2qJykVcXA08NwXQTVCH,https://api.spotify.com/v1/audio-analysis/1Ru2qJykVcXA08NwXQTVCH,4,,,2,202226,FALSE,https://api.spotify.com/v1/tracks/1Ru2qJykVcXA08NwXQTVCH,FALSE,A Maçã,NA,5,track,spotify:track:1Ru2qJykVcXA08NwXQTVCH,https://open.spotify.com/track/1Ru2qJykVcXA08NwXQTVCH,Raul Seixas Sem Limite,D,major,D major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.466,0.931,7,-3.965,1,0.19,0.635,0,0.372,0.486,107.15,0WIQxq9PcQX60dBvlPzSXx,https://api.spotify.com/v1/audio-analysis/0WIQxq9PcQX60dBvlPzSXx,4,,,2,172466,FALSE,https://api.spotify.com/v1/tracks/0WIQxq9PcQX60dBvlPzSXx,FALSE,Sociedade Alternativa,NA,6,track,spotify:track:0WIQxq9PcQX60dBvlPzSXx,https://open.spotify.com/track/0WIQxq9PcQX60dBvlPzSXx,Raul Seixas Sem Limite,G,major,G major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.373,0.961,5,-2.934,0,0.295,0.0143,0,0.188,0.533,140.548,4BqoSEpCzwmDPDccUzeYU1,https://api.spotify.com/v1/audio-analysis/4BqoSEpCzwmDPDccUzeYU1,4,,,2,176866,FALSE,https://api.spotify.com/v1/tracks/4BqoSEpCzwmDPDccUzeYU1,FALSE,As Minas Do Rei Salomão,NA,7,track,spotify:track:4BqoSEpCzwmDPDccUzeYU1,https://open.spotify.com/track/4BqoSEpCzwmDPDccUzeYU1,Raul Seixas Sem Limite,F,minor,F minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.527,0.854,9,-3.873,1,0.129,0.19,0,0.146,0.805,130.743,2Pst72q1BQDrKeNYH90a7h,https://api.spotify.com/v1/audio-analysis/2Pst72q1BQDrKeNYH90a7h,4,,,2,223666,FALSE,https://api.spotify.com/v1/tracks/2Pst72q1BQDrKeNYH90a7h,FALSE,Rockixe,NA,8,track,spotify:track:2Pst72q1BQDrKeNYH90a7h,https://open.spotify.com/track/2Pst72q1BQDrKeNYH90a7h,Raul Seixas Sem Limite,A,major,A major
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.485,0.955,9,-2.037,0,0.21,0.114,0,0.961,0.582,131.348,4CCiSs8G7qQMnEaRkkEYKT,https://api.spotify.com/v1/audio-analysis/4CCiSs8G7qQMnEaRkkEYKT,4,,,2,230400,FALSE,https://api.spotify.com/v1/tracks/4CCiSs8G7qQMnEaRkkEYKT,FALSE,Tu És O MDC Da Minha Vida,NA,9,track,spotify:track:4CCiSs8G7qQMnEaRkkEYKT,https://open.spotify.com/track/4CCiSs8G7qQMnEaRkkEYKT,Raul Seixas Sem Limite,A,minor,A minor
Raul Seixas,7jrRQZg4FZq6dwpi3baKcu,2UQQuxOQHUJu6ESsYTbcaf,album,,2007-01-08,2007,day,0.331,0.973,0,-2.457,1,0.137,0.0656,1.57e-6,0.702,0.573,105.448,6WfjVeiDvoDc6uHIgHGknm,https://api.spotify.com/v1/audio-analysis/6WfjVeiDvoDc6uHIgHGknm,4,,,2,241066,FALSE,https://api.spotify.com/v1/tracks/6WfjVeiDvoDc6uHIgHGknm,FALSE,Estúpido Cupido / Banho De Lua / Lacinhos Cor De Rosa,NA,10,track,spotify:track:6WfjVeiDvoDc6uHIgHGknm,https://open.spotify.com/track/6WfjVeiDvoDc6uHIgHGknm,Raul Seixas Sem Limite,C,major,C major
